,cluster,file_path
16512,1.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/U/W/TRNUWLX128F4266450.h5
16513,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/U/W/TRNUWTM128F4286AB3.h5
16514,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/U/W/TRNUWWR128F425BEF7.h5
16515,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/U/X/TRNUXLR128F428A070.h5
16516,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/U/Z/TRNUZPR128F145E54F.h5
16517,1.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/V/A/TRNVAFG12903CCD92E.h5
16518,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/V/A/TRNVAMQ12903CD16EF.h5
16519,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/V/D/TRNVDAE128E078BB11.h5
16520,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/V/D/TRNVDGN128F92EC6F2.h5
16521,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/V/D/TRNVDLT128F9346325.h5
16522,1.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/V/E/TRNVECE128F425E347.h5
16523,1.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/V/E/TRNVENH128F426D13A.h5
16524,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/V/F/TRNVFWL128F423B711.h5
16525,3.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/V/G/TRNVGCU128F4264C4B.h5
16526,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/V/G/TRNVGHA128E07912F3.h5
16527,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/V/G/TRNVGJR12903CBFAEB.h5
16528,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/V/G/TRNVGJR12903CFF47D.h5
16529,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/V/G/TRNVGNZ128F933DDA5.h5
16530,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/V/G/TRNVGYG128F423C24A.h5
16531,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/V/H/TRNVHUY128F4298C0C.h5
16532,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/V/H/TRNVHYU12903CA06E0.h5
16533,3.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/V/I/TRNVIGF128F92F7E1C.h5
16534,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/V/J/TRNVJKT128F92EF155.h5
16535,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/V/J/TRNVJXQ128F14AFD63.h5
16536,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/V/K/TRNVKWU128F425F3C2.h5
16537,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/V/L/TRNVLKP128F428C476.h5
16538,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/V/L/TRNVLKU128F426073C.h5
16539,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/V/M/TRNVMFY128F423499E.h5
16540,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/V/M/TRNVMKD128F424CCA1.h5
16541,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/V/N/TRNVNJD12903CE58BB.h5
16542,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/V/O/TRNVOPI128F4263BD9.h5
16543,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/V/O/TRNVOSK12903D117C9.h5
16544,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/V/P/TRNVPQV128E0784311.h5
16545,3.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/V/Q/TRNVQBY128F427BB50.h5
16546,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/V/Q/TRNVQEZ12903D08B45.h5
16547,1.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/V/Q/TRNVQIW128F42AC781.h5
16548,1.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/V/Q/TRNVQMT128F9319910.h5
16549,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/V/Q/TRNVQRU128F429BC6D.h5
16550,1.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/V/R/TRNVRPZ128E0782C51.h5
16551,1.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/V/R/TRNVRTW128F4257945.h5
16552,1.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/V/S/TRNVSOB128F427149B.h5
16553,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/V/T/TRNVTNS128F92EC6B4.h5
16554,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/V/T/TRNVTWL128E0798526.h5
16555,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/V/U/TRNVUSO128F425D7CC.h5
16556,1.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/V/V/TRNVVDT12903CDEE27.h5
16557,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/V/X/TRNVXBV12903C9CAB4.h5
16558,3.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/V/Y/TRNVYMO128F1470B3A.h5
16559,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/V/Z/TRNVZBQ128F42BCBF1.h5
16560,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/V/Z/TRNVZPN128F92FA4BB.h5
16561,1.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/V/Z/TRNVZWA12903CD677B.h5
16562,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/W/A/TRNWAPE128F934BC37.h5
16563,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/W/B/TRNWBDL128F92E0EE1.h5
16564,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/W/D/TRNWDUH128E0799ABE.h5
16565,3.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/W/D/TRNWDZC128F933A44A.h5
16566,3.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/W/E/TRNWESO128F4222E3D.h5
16567,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/W/E/TRNWEYN128E0793C6E.h5
16568,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/W/F/TRNWFYP12903CD3DE5.h5
16569,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/W/G/TRNWGJC128E07994B5.h5
16570,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/W/G/TRNWGJW128F427483E.h5
16571,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/W/G/TRNWGRU128F1460571.h5
16572,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/W/G/TRNWGVQ128F4265F46.h5
16573,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/W/I/TRNWIFW12903C96165.h5
16574,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/W/K/TRNWKJK128F1460BBD.h5
16575,3.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/W/K/TRNWKSP128F92F136F.h5
16576,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/W/K/TRNWKTL128F92F318A.h5
16577,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/W/L/TRNWLGD128F427AF36.h5
16578,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/W/M/TRNWMBF128F4259406.h5
16579,1.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/W/M/TRNWMCQ12903CD2ED4.h5
16580,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/W/M/TRNWMSO12903CDABB4.h5
16581,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/W/N/TRNWNJI128E0783C42.h5
16582,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/W/N/TRNWNKM128F42A96C5.h5
16583,1.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/W/N/TRNWNPB128F14A95A2.h5
16584,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/W/N/TRNWNQD128F9336E9F.h5
16585,3.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/W/O/TRNWOAR128F423CFFE.h5
16586,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/W/O/TRNWOQP128F4214059.h5
16587,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/W/O/TRNWOYR128F4293FB2.h5
16588,3.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/W/P/TRNWPAO128F429AF28.h5
16589,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/W/Q/TRNWQBX12903CAD7C5.h5
16590,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/W/Q/TRNWQGU128F9304A23.h5
16591,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/W/S/TRNWSFF128F426B73B.h5
16592,3.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/W/S/TRNWSGE128F1489A17.h5
16593,1.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/W/S/TRNWSMD12903CEC648.h5
16594,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/W/S/TRNWSQU128E078C571.h5
16595,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/W/S/TRNWSXD128F42675DA.h5
16596,1.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/W/T/TRNWTCD128F93243AD.h5
16597,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/W/U/TRNWUXH12903D076C5.h5
16598,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/W/V/TRNWVJG128F9311D98.h5
16599,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/W/W/TRNWWBI128F425C084.h5
16600,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/W/W/TRNWWDE128F427541A.h5
16601,3.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/W/W/TRNWWEL12903CA68E0.h5
16602,3.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/W/W/TRNWWYT128F42A3D52.h5
16603,1.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/W/W/TRNWWYV128F93413FD.h5
16604,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/W/X/TRNWXCW128F42816E9.h5
16605,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/W/X/TRNWXLD128F92F673C.h5
16606,3.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/W/Z/TRNWZBY128F9345E5D.h5
16607,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/W/Z/TRNWZRU128F92D67C6.h5
16608,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/X/A/TRNXABQ128F9318172.h5
16609,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/X/C/TRNXCEA12903CDA72A.h5
16610,3.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/X/D/TRNXDMK128F423F40B.h5
16611,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/X/D/TRNXDMM128F427AE45.h5
16612,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/X/D/TRNXDNV128F14531FC.h5
16613,3.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/X/E/TRNXEMM128EF342BD1.h5
16614,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/X/G/TRNXGKG128F4275D71.h5
16615,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/X/G/TRNXGNX128F92F4A10.h5
16616,3.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/X/G/TRNXGVM128F42B743D.h5
16617,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/X/H/TRNXHIF128F92ED113.h5
16618,3.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/X/H/TRNXHQQ128F14AF369.h5
16619,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/X/H/TRNXHWU128F931716F.h5
16620,3.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/X/H/TRNXHYS128F42921C4.h5
16621,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/X/I/TRNXIQJ128F42264E0.h5
16622,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/X/I/TRNXITS128F4288468.h5
16623,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/X/J/TRNXJBS12903CD0B46.h5
16624,1.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/X/J/TRNXJUB128EF34FF0E.h5
16625,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/X/J/TRNXJZC128F9324E94.h5
16626,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/X/K/TRNXKEQ12903CC452F.h5
16627,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/X/K/TRNXKHS128EF34DE3C.h5
16628,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/X/K/TRNXKLQ128E078B313.h5
16629,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/X/K/TRNXKMS128EF34A57E.h5
16630,1.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/X/L/TRNXLWE128F92F6948.h5
16631,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/X/M/TRNXMID128F92D32E5.h5
16632,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/X/M/TRNXMNM128F427DB8C.h5
16633,1.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/X/M/TRNXMWZ128E0787D35.h5
16634,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/X/N/TRNXNBL128F146E4DE.h5
16635,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/X/N/TRNXNUT128F428B91C.h5
16636,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/X/Q/TRNXQGR12903CEF348.h5
16637,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/X/Q/TRNXQHX128F42BC26B.h5
16638,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/X/Q/TRNXQOG128F92E01F0.h5
16639,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/X/Q/TRNXQRK128F9325AE4.h5
16640,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/X/Q/TRNXQRZ128F934B544.h5
16641,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/X/Q/TRNXQSP12903CB8694.h5
16642,1.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/X/R/TRNXRUR128F42AD318.h5
16643,1.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/X/S/TRNXSHM128F4263422.h5
16644,1.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/X/S/TRNXSNC128F427FF65.h5
16645,1.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/X/T/TRNXTAZ128F92EE815.h5
16646,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/X/T/TRNXTSN128F92FE710.h5
16647,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/X/T/TRNXTXH128F92FF599.h5
16648,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/X/U/TRNXUFP128F934E3C4.h5
16649,3.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/X/U/TRNXUNF128EF34ABE3.h5
16650,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/X/U/TRNXUPX12903CCF2CB.h5
16651,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/X/V/TRNXVWZ128F428D347.h5
16652,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/X/W/TRNXWKG128E07927AC.h5
16653,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/X/W/TRNXWOY128F92F1546.h5
16654,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/X/Y/TRNXYXU128F92D5D35.h5
16655,3.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/X/Z/TRNXZNY128F92EB072.h5
16656,1.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/Y/B/TRNYBFU128F1466898.h5
16657,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/Y/B/TRNYBVN128F4267CB6.h5
16658,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/Y/C/TRNYCDT128F9343A45.h5
16659,3.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/Y/C/TRNYCVR128F42B2FC1.h5
16660,3.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/Y/D/TRNYDZC128F426D44E.h5
16661,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/Y/E/TRNYEKH128E078F675.h5
16662,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/Y/F/TRNYFTM128F9337F2B.h5
16663,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/Y/F/TRNYFVK128F4280967.h5
16664,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/Y/G/TRNYGCW12903CED60D.h5
16665,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/Y/G/TRNYGYB12903CB8A27.h5
16666,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/Y/G/TRNYGYY128F427231E.h5
16667,3.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/Y/H/TRNYHJN128F42902C1.h5
16668,3.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/Y/H/TRNYHSI128F4285DE6.h5
16669,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/Y/I/TRNYIYT12903CEC617.h5
16670,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/Y/I/TRNYIZH128F92D0C2E.h5
16671,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/Y/J/TRNYJEP128F934FDD8.h5
16672,3.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/Y/J/TRNYJFQ128F424332B.h5
16673,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/Y/J/TRNYJJF128F42927D4.h5
16674,1.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/Y/K/TRNYKJF128F4285410.h5
16675,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/Y/K/TRNYKVN128F42861F2.h5
16676,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/Y/K/TRNYKXH12903D09F5D.h5
16677,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/Y/L/TRNYLOF128F92DD99E.h5
16678,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/Y/M/TRNYMVX128F4283627.h5
16679,1.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/Y/N/TRNYNQU128F9301D56.h5
16680,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/Y/O/TRNYOTG12903D0C6A3.h5
16681,1.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/Y/P/TRNYPES128F93034A9.h5
16682,3.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/Y/Q/TRNYQAI128F426C3C0.h5
16683,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/Y/Q/TRNYQDP12903D0998D.h5
16684,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/Y/R/TRNYRHA128F423AC7D.h5
16685,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/Y/S/TRNYSSW128F93456D4.h5
16686,3.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/Y/S/TRNYSTR128F4263509.h5
16687,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/Y/T/TRNYTJW128F14751F9.h5
16688,3.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/Y/T/TRNYTKK128F428C531.h5
16689,1.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/Y/T/TRNYTQF128F9329F1E.h5
16690,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/Y/T/TRNYTZQ128F4256DB2.h5
16691,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/Y/U/TRNYUDJ128F145F406.h5
16692,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/Y/U/TRNYUUJ128F1487122.h5
16693,1.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/Y/V/TRNYVAV128F931A585.h5
16694,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/Y/V/TRNYVDP128F4290097.h5
16695,1.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/Y/V/TRNYVES12903CB32B5.h5
16696,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/Y/V/TRNYVKL128F931BFF1.h5
16697,1.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/Y/V/TRNYVPW128F92CC943.h5
16698,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/Y/W/TRNYWQE128F423B01C.h5
16699,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/Y/X/TRNYXJB12903CC681A.h5
16700,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/Y/X/TRNYXRP128F9312536.h5
16701,3.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/Y/X/TRNYXVL12903CCD184.h5
16702,1.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/Y/X/TRNYXXG128F93072C2.h5
16703,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/Y/Y/TRNYYRM128F4215D6D.h5
16704,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/Y/Z/TRNYZTX128F4277EA4.h5
16705,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/Z/B/TRNZBKH128F1459C59.h5
16706,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/Z/B/TRNZBPZ128E0793865.h5
16707,3.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/Z/C/TRNZCKD128EF34942B.h5
16708,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/Z/C/TRNZCKO128F93307DF.h5
16709,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/Z/C/TRNZCTZ128F427EFC1.h5
16710,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/Z/E/TRNZENS128F1474544.h5
16711,1.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/Z/F/TRNZFCN128F4269A79.h5
16712,3.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/Z/H/TRNZHRF128F145D952.h5
16713,1.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/Z/H/TRNZHYV128F42AABEB.h5
16714,1.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/Z/I/TRNZIHX128F42614C8.h5
16715,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/Z/J/TRNZJJH128F42320F3.h5
16716,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/Z/J/TRNZJPC128E078AFE0.h5
16717,1.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/Z/K/TRNZKAY128F424D0A5.h5
16718,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/Z/K/TRNZKFC12903CB521A.h5
16719,3.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/Z/K/TRNZKKS128F147420F.h5
16720,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/Z/L/TRNZLAP128F428CD10.h5
16721,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/Z/L/TRNZLFX128E0789409.h5
16722,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/Z/M/TRNZMIO128F14672D2.h5
16723,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/Z/O/TRNZOCH128F423CDE8.h5
16724,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/Z/O/TRNZONG128F429EEEA.h5
16725,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/Z/O/TRNZONT128F92EB21C.h5
16726,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/Z/O/TRNZOSG128F149E7DA.h5
16727,1.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/Z/O/TRNZOUL128F4277380.h5
16728,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/Z/O/TRNZOZA128F149E9F0.h5
16729,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/Z/P/TRNZPEB12903CF88EC.h5
16730,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/Z/P/TRNZPOX128F1498C28.h5
16731,3.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/Z/Q/TRNZQAM128F4270F07.h5
16732,1.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/Z/Q/TRNZQDT128F42811AA.h5
16733,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/Z/Q/TRNZQFW128F4233630.h5
16734,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/Z/Q/TRNZQJW128F932B59B.h5
16735,1.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/Z/Q/TRNZQMK12903CD22DD.h5
16736,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/Z/R/TRNZRYI128F4267F74.h5
16737,1.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/Z/S/TRNZSQU128F9332193.h5
16738,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/Z/S/TRNZSWB128F14836CE.h5
16739,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/Z/T/TRNZTQV128F42B5380.h5
16740,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/Z/T/TRNZTXX12903CD6B89.h5
16741,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/Z/U/TRNZUDW128EF359ACE.h5
16742,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/Z/U/TRNZUGT128E0784741.h5
16743,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/Z/U/TRNZULK128F429A637.h5
16744,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/Z/U/TRNZUTY12903CE3365.h5
16745,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/Z/V/TRNZVNR128F42AAA4D.h5
16746,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/Z/W/TRNZWSD128F92F1E6A.h5
16747,1.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/Z/W/TRNZWSG12903CBA487.h5
16748,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/N/Z/W/TRNZWZH128F4269921.h5
